zone_id,total_attention_edges,structural_edges,temporal_edges,max_attention_weight,avg_attention_weight,min_temporal_distance,max_temporal_distance,center_node,nodes_with_bursts,unique_burst_count,has_burst_activity,confidence_score
zone_0,4,2,2,0.8097430679305705,0.5918211511385013,10.0,40.0,4389,1,1,True,0.6223179039777778
zone_1,4,2,2,0.8669321777852281,0.5469602077319978,0.0,40.0,4390,0,-1,False,0.4920744309468764
zone_2,4,2,2,0.8896389501141846,0.8224229153383571,0.0,40.0,4391,0,-1,False,0.5882292758587664
zone_3,4,1,3,0.6325147781661753,0.48556960320313713,0.0,40.0,4392,1,1,True,0.5656438356803472
zone_4,4,3,1,0.8767878522219238,0.6492610697691323,0.0,30.0,4393,0,-1,False,0.8377360763909988
zone_5,5,2,3,0.8992019058353192,0.4837425145367087,0.0,40.0,4394,0,-1,False,0.6170795623005815
zone_6,5,3,2,0.8552948886576697,0.5669269848684678,0.0,40.0,4395,1,1,True,0.4277682579662687
zone_7,5,4,1,0.7874937367109895,0.4697905196888483,0.0,40.0,4396,0,-1,False,0.6686305811099501
zone_8,5,5,0,0.8200675319564436,0.6361936759742235,0.0,40.0,4397,0,-1,False,0.6060649932689822
zone_9,5,2,3,0.8990890820364666,0.6566177118666222,0.0,40.0,4398,1,1,True,0.5868265975486736
